Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
R_data_frame,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9331103678929765,0.03025599128540305,0.15852246569911316,8.127808729067684,36.710557841520654,39.760277383931644,1074.307110125569,-1034.5468327416372,1.9880138691965823,53.71535550627844,-51.727341637081864,37.19246548012884,1.859623274006442,93.54176561947091,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95,0.9350544070285082,0.9666666666666666,0.9233333333333335,0.9545454545454546,0.95,0.002,0.0,0.0,0.0,0.0,0.0,6110.0,47646.0,7672.0,95.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9326599326599326,0.030917366946778702,0.1586107400787095,8.305477172418781,36.7310003807141,39.760277383931644,1074.3461019783706,-1034.585824594439,1.9880138691965823,53.71730509891853,-51.729291229721944,37.086836434296494,1.8543418217148246,93.27610085860323,0.8,4.0,0.0,0.0,1.0,15.0,0.2,1.0,1.0,0.8,0.888888888888889,0.8660254037844386,0.8733333333333333,0.8500000000000001,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.9491452991452991,0.9341491223060409,0.9576190476190476,0.9196428571428571,0.9529914529914529,0.95,0.002,0.0,0.0,0.0,0.0,0.0,6110.0,47646.0,7672.0,95.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9326599326599326,0.03535935045852965,0.15469887117218994,9.498748019855936,35.82509162432491,39.760277383931644,6.389638421558623,33.37063896237302,1.9880138691965823,0.31948192107793116,1.6685319481186511,36.70486030715483,1.8352430153577415,92.31540301574555,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.9491452991452991,0.9341491223060409,0.9792857142857143,0.9298701298701297,0.9529914529914529,0.95,0.003,0.0,0.0,0.0,0.0,0.0,5666.0,47646.0,7672.0,95.0,25.0,'Number of leaves: 4\nSize of the tree: 7\n',7.0,4.0,4.0
R_data_frame,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008747555626023995,0.014517804748542678,2.349896861898697,3.3620263765318206,39.760277383931644,0.5109863969035692,39.249290987028076,1.9880138691965823,0.02554931984517846,1.9624645493514037,39.24929098702807,1.9624645493514035,98.71483191133349,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0,0.0,0.0,0.0,6110.0,47646.0,7672.0,100.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008747555626023995,0.014517804748542678,2.349896861898697,3.3620263765318206,39.760277383931644,0.5109863969035692,39.249290987028076,1.9880138691965823,0.02554931984517846,1.9624645493514037,39.24929098702807,1.9624645493514035,98.71483191133349,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.015625,0.0,15.625,0.0,6110.0,47646.0,7672.0,100.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,179.0,19.0,19.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007980602821844091,0.013896437240887714,2.1410922848419673,3.2136391974642717,37.88597554476221,0.4428994532622413,37.44307609149997,1.9939987128822216,0.023310497540117964,1.9706882153421035,37.443076091499954,1.9706882153421028,98.83096727247006,1.0,6.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,6110.0,47899.0,7419.0,100.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,179.0,19.0,19.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007682765492053963,0.013326173867942399,2.0756002809535063,3.1058321055301374,37.22545141357114,0.4261342733098742,36.799317140261266,1.959234284924797,0.022428119647888115,1.9368061652769086,36.79931714026127,1.936806165276909,98.85526096493616,1.0,6.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0,0.0,0.0,0.0,6110.0,47899.0,7419.0,100.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9326599326599326,0.035359350458529656,0.15469887117218994,9.498748019855942,35.82509162432491,39.760277383931644,6.389638421558623,33.37063896237302,1.9880138691965823,0.31948192107793116,1.6685319481186511,36.70486030715484,1.835243015357742,92.31540301574556,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.9491452991452991,0.9341491223060409,0.9792857142857143,0.9298701298701297,0.9529914529914529,0.95,0.003,0.0,0.0,0.0,0.0,0.0,5666.0,47646.0,7672.0,95.0,25.0,'Number of leaves: 4\nSize of the tree: 7\n',7.0,4.0,4.0
R_data_frame,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008747555626023997,0.014517804748542676,2.3498968618986984,3.3620263765318197,39.760277383931644,0.5109863969035692,39.249290987028076,1.9880138691965823,0.02554931984517846,1.9624645493514037,39.249290987028076,1.9624645493514037,98.7148319113335,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.015625,0.0,15.625,0.0,6110.0,47646.0,7672.0,100.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,17.0,3.0,0.0,85.0,15.0,0.0,0.8013245033112583,0.07986298292902068,0.27405558110647027,21.45396736986239,63.465662217850024,39.760277383931644,3222.283750036492,-3182.5234726525605,1.9880138691965823,161.1141875018246,-159.12617363262802,32.62778481970778,1.631389240985389,82.06126055069645,0.8,4.0,0.0,0.0,1.0,15.0,0.2,1.0,1.0,0.8,0.888888888888889,0.8660254037844386,0.8733333333333333,0.8500000000000001,0.85,0.041666666666666664,0.9583333333333334,0.15,0.8916666666666668,0.85,0.8494949494949495,0.8188669347811455,0.8713095238095239,0.7841666666666667,0.8494949494949495,0.85,0.003,0.0,0.0,0.0,0.0,0.0,6110.0,47646.0,7672.0,85.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,9,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008747555626023997,0.014517804748542676,2.3498968618986984,3.3620263765318197,39.760277383931644,0.5109863969035692,39.249290987028076,1.9880138691965823,0.02554931984517846,1.9624645493514037,39.249290987028076,1.9624645493514037,98.7148319113335,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,6110.0,47646.0,7672.0,100.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,9,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9328859060402684,0.03435766695684617,0.15467938597472353,9.212663552332971,35.74758436080739,39.91382571347153,6.3566202235928575,33.557205489878676,1.9956912856735767,0.31783101117964285,1.6778602744939337,36.9174042097826,1.8458702104891302,92.4927729924982,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.9494949494949495,0.9369856268681588,0.9833333333333332,0.9333333333333333,0.9494949494949494,0.95,0.004,0.0,0.0,0.0,0.0,0.0,5666.0,47646.0,7672.0,95.0,25.0,'Number of leaves: 4\nSize of the tree: 7\n',7.0,4.0,4.0
R_data_frame,9,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008096946545182357,0.013927967008009448,2.17833595154943,3.230850531095477,39.62104497598179,0.4729486337935369,39.14809634218825,1.9810522487990894,0.023647431689676847,1.9574048171094127,39.14809634218826,1.957404817109413,98.80631963624323,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005,0.0,0.015625,0.0,15.625,0.0,6110.0,47646.0,7672.0,100.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,9,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008096946545182357,0.013927967008009448,2.17833595154943,3.230850531095477,39.62104497598179,0.4729486337935369,39.14809634218825,1.9810522487990894,0.023647431689676847,1.9574048171094127,39.14809634218826,1.957404817109413,98.80631963624323,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005,0.0,0.0,0.0,0.0,0.0,6110.0,47646.0,7672.0,100.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,9,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9322033898305084,0.029457671957671953,0.15844270709253552,7.951496175448717,36.89167447602005,39.253301582280464,1074.2602957650852,-1035.0069941828046,1.9626650791140232,53.713014788254256,-51.75034970914023,36.73230403896134,1.8366152019480668,93.57761655275095,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95,0.9350544070285082,0.9666666666666666,0.9233333333333335,0.9545454545454546,0.95,0.005,0.0,0.0,0.0,0.0,0.0,6110.0,47646.0,7672.0,95.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,9,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,179.0,19.0,19.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008367617156097793,0.013973130388122845,2.2571144182895293,3.2508808254650847,37.36468382152099,0.46417203641990645,36.90051178510109,1.9665623063958417,0.024430107179995077,1.9421321992158467,36.90051178510109,1.9421321992158467,98.75772523959495,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0,0.0,0.0,0.0,6110.0,47899.0,7419.0,100.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,9,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,179.0,19.0,17.0,2.0,0.0,89.47368421052632,10.526315789473685,0.0,0.855513307984791,0.05576441102756891,0.22957824415081932,15.042114596032363,53.41190492920768,37.36468382152099,2148.1738270908036,-2110.8091432692827,1.9665623063958417,113.0617803732002,-111.09521806680435,32.16593238543126,1.6929438097595402,86.08645677045608,0.8,4.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.2,1.0,0.8,0.8,0.8000000000000002,0.7285714285714285,0.8642857142857143,0.6926315789473685,0.8947368421052632,0.04308849045691151,0.9569115095430883,0.10526315789473684,0.9022556390977443,0.8947368421052632,0.8914979757085021,0.8608529645242678,0.9258241758241758,0.8296794618124258,0.8807692307692309,0.8947368421052632,0.004,0.0,0.0,0.0,0.0,0.0,6110.0,47899.0,7419.0,89.47368421052632,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,10,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008232181761593526,0.014150399617362155,2.2073769143425737,3.2702651414937156,39.913825713471546,0.48093721637227366,39.43288849709927,1.9956912856735773,0.024046860818613684,1.9716444248549636,39.43288849709928,1.9716444248549638,98.79506109029798,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.015625,0.0,15.625,0.0,6110.0,47646.0,7672.0,100.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
R_data_frame,10,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,17.0,3.0,0.0,85.0,15.0,0.0,0.7972972972972973,0.0796840719613866,0.2714962037742746,21.509085794545587,63.21496113586418,39.25330158228047,2154.0285942007886,-2114.775292618508,1.9626650791140237,107.70142971003943,-105.7387646309254,31.84128136593267,1.5920640682966334,81.11746039804788,0.6666666666666666,4.0,0.0,0.0,1.0,14.0,0.3333333333333333,2.0,1.0,0.6666666666666666,0.8,0.7637626158259734,0.8333333333333334,0.7666666666666666,0.85,0.05168067226890756,0.9483193277310924,0.15,0.8875,0.85,0.847936507936508,0.8121954609776045,0.9124929971988796,0.7883333333333333,0.8507936507936508,0.85,0.002,0.0,0.0,0.0,0.0,0.0,5666.0,47646.0,7672.0,85.0,25.0,'Number of leaves: 4\nSize of the tree: 7\n',7.0,4.0,4.0
R_data_frame,10,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01810080717E7,178.0,20.0,16.0,4.0,0.0,80.0,20.0,0.0,0.7315436241610739,0.10353174603174604,0.3152666603105767,27.946277757178766,73.40643958151438,39.25330158228047,4296.206361669885,-4256.953060087605,1.9626650791140237,214.81031808349425,-212.84765300438025,29.817201372712105,1.4908600686356053,75.96100244003942,1.0,6.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.0,0.0,0.8571428571428571,1.0,0.923076923076923,0.8921425711997711,0.9642857142857143,0.8571428571428571,0.8,0.06358543417366946,0.9364145658263305,0.2,0.8363095238095237,0.8,0.7873126873126872,0.7436598603855546,0.8682072829131652,0.7104761904761905,0.7935397935397934,0.8,0.003,0.0,0.0,0.0,0.0,0.0,6110.0,47646.0,7672.0,80.0,25.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
